9800.000	3.047844561e-14	1.362176521e-13	3.838705263e+08	1.012226221e+07	-1.803946464e+08	-8.020410566e+08	3.550966429e-18	1.541202571e-17	-2.642158669e+01	1.032651706e+03	-2.054926958e+04	-9.135979347e+04
9900.000	3.083354215e-14	1.377588541e-13	3.838678706e+08	1.022552702e+07	-1.824495727e+08	-8.111770331e+08	3.550964291e-18	1.541201620e-17	-2.669112754e+01	1.032644562e+03	-2.054925682e+04	-9.135973672e+04
10000.000	3.118863847e-14	1.393000553e-13	3.838651881e+08	1.032879112e+07	-1.845044978e+08	-8.203130040e+08	3.550962200e-18	1.541200691e-17	-2.696066633e+01	1.032637346e+03	-2.054924434e+04	-9.135968123e+04
10100.000	3.154373459e-14	1.408412555e-13	3.838624785e+08	1.043205449e+07	-1.865594216e+08	-8.294489694e+08	3.550960156e-18	1.541199782e-17	-2.723020306e+01	1.032630057e+03	-2.054923213e+04	-9.135962697e+04
10200.000	3.189883050e-14	1.423824549e-13	3.838597420e+08	1.053531713e+07	-1.886143442e+08	-8.385849295e+08	3.550958156e-18	1.541198893e-17	-2.749973771e+01	1.032622696e+03	-2.054922019e+04	-9.135957388e+04
10300.000	3.225392622e-14	1.439236533e-13	3.838569786e+08	1.063857902e+07	-1.906692657e+08	-8.477208842e+08	3.550956199e-18	1.541198023e-17	-2.776927024e+01	1.032615262e+03	-2.054920851e+04	-9.135952194e+04
10400.000	3.260902175e-14	1.454648509e-13	3.838541882e+08	1.074184018e+07	-1.927241859e+08	-8.568568339e+08	3.550954284e-18	1.541197171e-17	-2.803880065e+01	1.032607756e+03	-2.054919708e+04	-9.135947111e+04
10500.000	3.296411708e-14	1.470060477e-13	3.838513708e+08	1.084510057e+07	-1.947791051e+08	-8.659927785e+08	3.550952409e-18	1.541196338e-17	-2.830832890e+01	1.032600177e+03	-2.054918588e+04	-9.135942135e+04
10600.000	3.331921223e-14	1.485472436e-13	3.838485265e+08	1.094836021e+07	-1.968340231e+08	-8.751287182e+08	3.550950574e-18	1.541195521e-17	-2.857785499e+01	1.032592525e+03	-2.054917492e+04	-9.135937263e+04
10700.000	3.367430720e-14	1.500884387e-13	3.838456552e+08	1.105161908e+07	-1.988889401e+08	-8.842646531e+08	3.550948776e-18	1.541194722e-17	-2.884737889e+01	1.032584802e+03	-2.054916419e+04	-9.135932492e+04
10800.000	3.402940199e-14	1.516296331e-13	3.838427570e+08	1.115487717e+07	-2.009438560e+08	-8.934005832e+08	3.550947015e-18	1.541193939e-17	-2.911690057e+01	1.032577005e+03	-2.054915368e+04	-9.135927818e+04
10900.000	3.438449660e-14	1.531708266e-13	3.838398319e+08	1.125813447e+07	-2.029987708e+08	-9.025365087e+08	3.550945290e-18	1.541193172e-17	-2.938642003e+01	1.032569136e+03	-2.054914338e+04	-9.135923239e+04
11000.000	3.473959104e-14	1.547120194e-13	3.838368797e+08	1.136139099e+07	-2.050536846e+08	-9.116724297e+08	3.550943599e-18	1.541192421e-17	-2.965593723e+01	1.032561195e+03	-2.054913329e+04	-9.135918751e+04
11100.000	3.509468532e-14	1.562532115e-13	3.838339007e+08	1.146464671e+07	-2.071085975e+08	-9.208083463e+08	3.550941942e-18	1.541191684e-17	-2.992545215e+01	1.032553181e+03	-2.054912340e+04	-9.135914353e+04
11200.000	3.544977943e-14	1.577944028e-13	3.838308946e+08	1.156790162e+07	-2.091635093e+08	-9.299442584e+08	3.550940318e-18	1.541190962e-17	-3.019496479e+01	1.032545095e+03	-2.054911370e+04	-9.135910041e+04
11300.000	3.580487339e-14	1.593355934e-13	3.838278617e+08	1.167115573e+07	-2.112184202e+08	-9.390801664e+08	3.550938725e-18	1.541190253e-17	-3.046447511e+01	1.032536936e+03	-2.054910419e+04	-9.135905813e+04
11400.000	3.615996718e-14	1.608767833e-13	3.838248018e+08	1.177440901e+07	-2.132733302e+08	-9.482160701e+08	3.550937163e-18	1.541189559e-17	-3.073398309e+01	1.032528705e+03	-2.054909486e+04	-9.135901666e+04
11500.000	3.651506082e-14	1.624179725e-13	3.838217149e+08	1.187766147e+07	-2.153282392e+08	-9.573519697e+08	3.550935630e-18	1.541188878e-17	-3.100348872e+01	1.032520401e+03	-2.054908571e+04	-9.135897599e+04
11600.000	3.687015431e-14	1.639591610e-13	3.838186011e+08	1.198091309e+07	-2.173831473e+08	-9.664878653e+08	3.550934127e-18	1.541188209e-17	-3.127299197e+01	1.032512025e+03	-2.054907674e+04	-9.135893608e+04
11700.000	3.722524765e-14	1.655003489e-13	3.838154603e+08	1.208416387e+07	-2.194380546e+08	-9.756237570e+08	3.550932651e-18	1.541187553e-17	-3.154249282e+01	1.032503576e+03	-2.054906793e+04	-9.135889693e+04
