8.8128e+06	-0.00139686	-0.00325179	4.31542e-09	-0.00600634	-0.00713118	1.83028e-08
8.856e+06	-0.00144887	-0.00342562	4.47805e-09	-0.00599603	-0.00694101	1.82648e-08
8.8992e+06	-0.00150101	-0.0035804	4.64035e-09	-0.00598542	-0.00673625	1.82254e-08
8.9424e+06	-0.00155329	-0.00371421	4.80232e-09	-0.00597448	-0.00651916	1.81845e-08
8.9856e+06	-0.00160573	-0.00382546	4.96393e-09	-0.00596318	-0.00629224	1.81422e-08
9.0288e+06	-0.00165835	-0.0039129	5.12518e-09	-0.00595148	-0.00605822	1.80985e-08
9.072e+06	-0.00171114	-0.00397568	5.28605e-09	-0.00593936	-0.00582	1.80533e-08
9.1152e+06	-0.00176411	-0.0040133	5.44654e-09	-0.00592678	-0.00558057	1.80066e-08
9.1584e+06	-0.00181726	-0.00402571	5.60662e-09	-0.00591369	-0.00534296	1.79586e-08
9.2016e+06	-0.00187057	-0.00401321	5.76628e-09	-0.00590007	-0.00511022	1.79091e-08
9.2448e+06	-0.00192404	-0.00397655	5.92551e-09	-0.00588588	-0.00488535	1.78581e-08
9.288e+06	-0.00197764	-0.00391685	6.08431e-09	-0.00587109	-0.00467123	1.78058e-08
9.3312e+06	-0.00203136	-0.00383563	6.24265e-09	-0.00585566	-0.00447059	1.7752e-08
9.3744e+06	-0.00208517	-0.00373478	6.40052e-09	-0.00583955	-0.00428595	1.76969e-08
9.4176e+06	-0.00213902	-0.00361652	6.55791e-09	-0.00582276	-0.00411956	1.76403e-08
9.4608e+06	-0.0021929	-0.00348341	6.71481e-09	-0.00580525	-0.00397334	1.75823e-08
9.504e+06	-0.00224676	-0.00333825	6.8712e-09	-0.005787	-0.00384882	1.75229e-08
9.5472e+06	-0.00230055	-0.00318403	7.02708e-09	-0.00576801	-0.00374711	1.74621e-08
9.5904e+06	-0.00235424	-0.00302389	7.18242e-09	-0.00574827	-0.00366886	1.73999e-08
9.6336e+06	-0.00240779	-0.00286099	7.33722e-09	-0.00572777	-0.00361421	1.73363e-08
9.6768e+06	-0.00246114	-0.00269845	7.49147e-09	-0.00570653	-0.00358285	1.72714e-08
9.72e+06	-0.00251427	-0.00253925	7.64515e-09	-0.00568455	-0.00357398	1.7205e-08
9.7632e+06	-0.00256712	-0.00238612	7.79824e-09	-0.00566185	-0.00358635	1.71373e-08
9.8064e+06	-0.00261968	-0.00224153	7.95074e-09	-0.00563846	-0.00361839	1.70682e-08
9.8496e+06	-0.0026719	-0.00210756	8.10264e-09	-0.00561439	-0.00366818	1.69978e-08
9.8928e+06	-0.00272376	-0.00198592	8.25392e-09	-0.00558968	-0.00373361	1.6926e-08
9.936e+06	-0.00277525	-0.00187787	8.40457e-09	-0.00556435	-0.00381245	1.68528e-08
9.9792e+06	-0.00282635	-0.0017843	8.55458e-09	-0.00553843	-0.0039024	1.67783e-08
1.00224e+07	-0.00287704	-0.00170568	8.70393e-09	-0.00551196	-0.00400121	1.67024e-08
1.00656e+07	-0.00292733	-0.00164214	8.85261e-09	-0.00548496	-0.00410675	1.66252e-08
1.01088e+07	-0.0029772	-0.0015935	9.00062e-09	-0.00545746	-0.00421701	1.65467e-08
1.0152e+07	-0.00302667	-0.00155932	9.14793e-09	-0.00542948	-0.0043302	1.64669e-08
1.01952e+07	-0.00307574	-0.00153898	9.29454e-09	-0.00540105	-0.00444477	1.63857e-08
1.02384e+07	-0.0031244	-0.00153171	9.44044e-09	-0.00537217	-0.00455935	1.63032e-08
1.02816e+07	-0.00317268	-0.00153665	9.58561e-09	-0.00534288	-0.00467286	1.62194e-08
1.03248e+07	-0.00322057	-0.00155291	9.73004e-09	-0.00531318	-0.00478441	1.61343e-08
1.0368e+07	-0.00326808	-0.00157958	9.87372e-09	-0.00528307	-0.00489332	1.60479e-08
1.04112e+07	-0.00331522	-0.00161579	1.00166e-08	-0.00525258	-0.00499911	1.59603e-08
1.04544e+07	-0.00336199	-0.00166072	1.01588e-08	-0.0052217	-0.00510145	1.58713e-08
1.04976e+07	-0.00340841	-0.00171364	1.03001e-08	-0.00519044	-0.00520017	1.57811e-08
1.05408e+07	-0.00345447	-0.0017739	1.04407e-08	-0.00515881	-0.00529518	1.56896e-08
1.0584e+07	-0.00350017	-0.00184094	1.05804e-08	-0.0051268	-0.00538651	1.55968e-08
1.06272e+07	-0.00354553	-0.00191433	1.07194e-08	-0.00509442	-0.00547424	1.55028e-08
1.06704e+07	-0.00359053	-0.00199372	1.08575e-08	-0.00506166	-0.0055585	1.54075e-08
1.07136e+07	-0.00363518	-0.00207888	1.09947e-08	-0.00502853	-0.00563945	1.5311e-08
1.07568e+07	-0.00367948	-0.00216971	1.11311e-08	-0.00499503	-0.00571725	1.52133e-08
1.08e+07	-0.00372342	-0.00226619	1.12667e-08	-0.00496116	-0.00579204	1.51143e-08
1.08432e+07	-0.003767	-0.0023684	1.14013e-08	-0.00492692	-0.00586394	1.50141e-08
1.08864e+07	-0.00381021	-0.00247655	1.15351e-08	-0.00489232	-0.00593302	1.49127e-08
1.09296e+07	-0.00385305	-0.00259091	1.1668e-08	-0.00485734	-0.00599928	1.48101e-08
1.09728e+07	-0.00389549	-0.00271185	1.17999e-08	-0.00482201	-0.00606262	1.47063e-08
1.1016e+07	-0.00393755	-0.00283981	1.1931e-08	-0.00478632	-0.00612285	1.46014e-08
1.10592e+07	-0.00397921	-0.0029753	1.20611e-08	-0.00475028	-0.00617965	1.44952e-08
