9.936e+06	-0.00161038	-0.00245451	4.92728e-09	1.41898e+11	1.42005e+11	3.19234e+06
9.9792e+06	-0.00181827	-0.00266859	5.55955e-09	1.40425e+11	1.40412e+11	3.21257e+06
1.00224e+07	-0.00202414	-0.00286736	6.18521e-09	1.38777e+11	1.38646e+11	3.23334e+06
1.00656e+07	-0.00222774	-0.00305046	6.80346e-09	1.36956e+11	1.36712e+11	3.25463e+06
1.01088e+07	-0.00242885	-0.00321429	7.41351e-09	1.34965e+11	1.34617e+11	3.27645e+06
1.0152e+07	-0.00262729	-0.00335137	8.01459e-09	1.32806e+11	1.32367e+11	3.29877e+06
1.01952e+07	-0.00282297	-0.00344967	8.60592e-09	1.30481e+11	1.2997e+11	3.32159e+06
1.02384e+07	-0.00301583	-0.00349266	9.18674e-09	1.27993e+11	1.27434e+11	3.34491e+06
1.02816e+07	-0.00320584	-0.00346217	9.7563e-09	1.25345e+11	1.24766e+11	3.36872e+06
1.03248e+07	-0.0033929	-0.00334719	1.03139e-08	1.22541e+11	1.21974e+11	3.393e+06
1.0368e+07	-0.00357661	-0.0031602	1.08587e-08	1.19583e+11	1.19066e+11	3.41774e+06
1.04112e+07	-0.00375611	-0.00295244	1.13902e-08	1.16476e+11	1.16044e+11	3.44294e+06
1.04544e+07	-0.00393016	-0.0028061	1.19075e-08	1.13223e+11	1.1291e+11	3.46858e+06
1.04976e+07	-0.00409765	-0.0027931	1.24101e-08	1.09829e+11	1.09657e+11	3.49465e+06
1.05408e+07	-0.00425812	-0.00293329	1.28972e-08	1.06297e+11	1.06279e+11	3.52114e+06
1.0584e+07	-0.00441175	-0.00319408	1.33683e-08	1.02633e+11	1.02769e+11	3.54802e+06
1.06272e+07	-0.004559	-0.00352293	1.38227e-08	9.88405e+10	9.91215e+10	3.5753e+06
1.06704e+07	-0.00470021	-0.00387572	1.42598e-08	9.4925e+10	9.53333e+10	3.60296e+06
1.07136e+07	-0.00483551	-0.00422574	1.46791e-08	9.08913e+10	9.14043e+10	3.63097e+06
1.07568e+07	-0.00496487	-0.00456043	1.50799e-08	8.67443e+10	8.73363e+10	3.65933e+06
1.08e+07	-0.00508818	-0.00487539	1.54619e-08	8.24894e+10	8.3133e+10	3.68802e+06
1.08432e+07	-0.00520529	-0.00516964	1.58245e-08	7.81317e+10	7.87992e+10	3.71702e+06
1.08864e+07	-0.00531603	-0.00544281	1.61672e-08	7.36767e+10	7.43411e+10	3.74632e+06
1.09296e+07	-0.00542027	-0.00569378	1.64896e-08	6.91299e+10	6.97655e+10	3.7759e+06
1.09728e+07	-0.00551791	-0.0059203	1.67912e-08	6.4497e+10	6.50802e+10	3.80574e+06
1.1016e+07	-0.00560884	-0.00611935	1.70716e-08	5.97838e+10	6.02936e+10	3.83583e+06
1.10592e+07	-0.00569298	-0.0062879	1.73306e-08	5.4996e+10	5.5415e+10	3.86614e+06
1.11024e+07	-0.00577025	-0.00642383	1.75676e-08	5.01397e+10	5.04538e+10	3.89666e+06
1.11456e+07	-0.00584055	-0.00652669	1.77826e-08	4.52208e+10	4.54202e+10	3.92738e+06
1.11888e+07	-0.00590377	-0.00659791	1.79751e-08	4.02454e+10	4.03243e+10	3.95826e+06
1.1232e+07	-0.00595978	-0.00664054	1.81449e-08	3.52197e+10	3.51762e+10	3.9893e+06
1.12752e+07	-0.00600847	-0.00665859	1.82918e-08	3.01499e+10	2.9986e+10	4.02047e+06
1.13184e+07	-0.00604972	-0.00665621	1.84156e-08	2.50424e+10	2.47634e+10	4.05176e+06
1.13616e+07	-0.00608344	-0.00663703	1.85161e-08	1.99034e+10	1.95178e+10	4.08314e+06
1.14048e+07	-0.00610955	-0.00660369	1.85933e-08	1.47394e+10	1.42584e+10	4.1146e+06
1.1448e+07	-0.006128	-0.0065576	1.8647e-08	9.55682e+09	8.99418e+09	4.14611e+06
